windSpeed	relativeAngle	shipSpeed	value
1	2.54292390406174	19	1.33730076039252E-03
1	2.67162597455133	19	1.32697960043793E-03
1	2.78141170245678	19	1.31622944135803E-03
1	2.87126313575701	19	1.30513209839014E-03
1	2.94027443032677	19	1.29377202890836E-03
1	2.98766409275374	19	1.28223569014959E-03
1	3.01278750418334	19	1.27061088059099E-03
1	3.01514951955666	19	1.25898607200812E-03
1	2.99441688910557	19	1.24744973627613E-03
1	2.95043020178199	19	1.2360896717726E-03
1	2.88321500591019	19	1.22499233561496E-03
1	2.79299172376243	19	1.2142421848786E-03
1	2.68018394739272	19	1.20392103468139E-03
1	2.54542468658718	19	1.19410743504605E-03
1	2.38956013986217	19	0.001129803408269
1	2.21365057938356	19	1.12162328535567E-03
1	2.01896798308446	19	1.11412758403222E-03
1	1.80699011357688	19	1.10737335122627E-03
1	1.57939083360649	19	1.10141199056048E-03
1	1.33802655986806	19	9.13015026374172E-04
1	1.08491888705547	19	9.0947895394433E-04
1	0.822233556155367	19	9.06700371635189E-04
1	0.55225608758588	19	9.04700425800424E-04
1	0.277364541992127	19	9.9451251135553E-06
1	5.5555555224788E-04	19	9.94068831747785E-06
1	0	20	1.35305104800618E-05
1	0.237834884365934	20	1.35258403235131E-05
1	0.474108733077505	20	1.35118652591847E-05
1	0.707265963072503	20	1.22541019176284E-03
1	0.935761984766265	20	1.22248536107836E-03
1	1.15806891814408	20	1.21876317071932E-03
1	1.37268156813869	20	1.21427194908175E-03
1	1.57812373892831	20	1.45174370683636E-03
1	1.7729549605205	20	1.44463396985294E-03
1	1.95577769260962	20	1.43674373855188E-03
1	2.12524505988105	20	1.42813306268178E-03
1	2.28006915932582	20	1.41886747475756E-03
1	2.41902996336008	20	1.40901749163805E-03
1	2.5409848222764	20	1.46683622770776E-03
1	2.64487854551727	20	1.45552025883479E-03
1	2.72975401329792	20	1.44383883256897E-03
1	2.79476323823203	20	1.43188085220063E-03
1	2.83917876108137	20	1.41973732496815E-03
1	2.86240522611175	20	1.40750067045952E-03
1	2.86399094071045	20	1.39526401716559E-03
1	2.84363918224145	20	1.38312049321876E-03
1	2.80121897436895	20	1.37116251842606E-03
1	2.73677501750717	20	1.35948109974709E-03
1	2.65053642630027	20	1.34816514005401E-03
1	2.54292390406174	20	1.33730076039252E-03
1	2.41455497301682	20	1.26529343918573E-03
1	2.2662468830334	20	1.25602786279114E-03
1	2.09901684297793	20	1.24741719884892E-03
1	1.91407925989555	20	1.23952697945584E-03
1	1.7128397328745	20	1.23241725398213E-03
1	1.49688563037489	20	1.02115978266688E-03
1	1.26797318008445	20	1.01666856783956E-03
1	1.02801111543815	20	1.01294638341459E-03
1	0.779041047616338	20	1.01002155756897E-03
1	0.523214859546228	20	1.00791634977328E-03
1	0.262769541656346	20	1.10806014499234E-05
1	5.26315786365227E-04	20	1.10759311938097E-05
2	0	5	1.50307210686131E-06
2	1.42801606128756	5	1.36365786766182E-04
2	2.85269255175089	5	1.70921252260545E-04
2	4.27065290907518	5	1.83237961955994E-04
2	5.67844585661654	5	3.55106700243944E-04
2	7.07250620039539	5	4.65365575838851E-04
2	8.44911336217831	5	5.31368890017574E-04
2	9.80434681268673	5	6.88059374512769E-04
2	11.1340375000028	5	8.14683004596427E-04
2	12.433714283907	5	9.62925832088233E-04
2	13.698544290138	5	1.28187276284304E-03
2	14.9232659951282	5	1.43110837179102E-03
